morato74
Somsiserem
JoventBLL
DafnePugnauSaez
DidacFranco
lluisju
In_Audito
CheGerard
joventCCGG
ERCbcn
jordicanela76
jercvalles
Aisecu
tv3cat
APM
Joanridao
tramuntana_tv
NOVAEi
Anna_Teixi
LaTdP
klout
mrierapla
pgomezinglada
HaritzPerez
angelplanas
BolinhaMa
JoanAlvarez_
CalongeStAntoni
jbatchelli
salbrich
marcferrer92
msubirana
FerrandMB
mferres
joan90plana
jercripolles
Josep_Sanchez
joancotxa
FerranColl
helenacastella
marinakdks
NuriaArnau
JoventEixample
joventsantcugat
joanmillet
col_lectiu2014
CarlaChej
EOBunyola
gironaselajuga
CivitiMarti
montsesegura
bm_its_cat
JossCartwright
Mrcrhis40
meiusferres
ERCfigueres
PauBlancaTubau
lquer_c
paucomes
clanualart
Annianeverland
narnaufor
erc_fedgirona
JoanSoladeSardi
MQuintilla
Esq_Marratxi
MarcBenguerelSo
paupuigdevall
esquerraBlanes
AbelCrespo91
GrauQuintana
FJaume
pepmares
esquerragirona
TeresaJorda
laurajuanola
JoanTarda
CescOliva
jonatanvila
JunquerasRovira
SusannaPages
MartaVilaltaR
EsquerraBerga
AdriaSoler
francescvila
pujolhomedes
MarioCarbonell
JosepGalan
lolamsala
Aiduxii
Albert_Bahi
JoventRepublica
carme_capdevila
zanartuvdg
AlbertGaspa
joventBarcelona
ERC_Llagostera
ariadnajou
gerardmartifoto
Ventallo
rubo1714
tet_a_tope
JosepMCivis
neia_llagos
agusticerda
xaviermir
florejachs
jercsvh
misalip
rogertugas
ymadasilva
JoventVic
ERCBreda
msanglas
Xavier_Ballesta
SergiQuinones
saniatalwar
mgallegosaballs
Labarberia17600
isaacperaire
IgnasiBosch_So
gemmalago
GemmaBessa
Francescbrugues
Festi_Guixols
Eulalia_cj
elopezdomenech
ConradSonX
coffeendtv
annanebre
annabelberruezo
sergidelosrios
ttanglada
anna_arque
JoanLaportaFCB
jcsanglas
cgini33
ramontm
Menci
descomuperis
dorian17guy
marcalmendro
laiacastello
Manel1984
burretillima
CTecno
adriaroca
xavierlasauca
helsola
cbassaganya
LleirDaban
abdbaye
CalNanu
esquerrapv
emparcm
MarcosSanchezSi
xgorro
andreujudi
xaviroger
silviacasola
quimayats
Pumocat
jovesdaccio
jppujol
identitatcat
sexlovefigueres
crousassociats
guiaderoses
jordedu
LudoManero
jveab
bvisio
JoventPV
emporda_info
eleccionscat
laurarprats
joseprodrigo
danigamez
ELSVERDS
MTudela
josepmaguirre
Fantassin
paupresas
elFutur
rarenaga
ERC_Solsones
Mariteixi
julifernandez
arnaucasadevall
BernatGimeno
mariadepalamos
edugonzalez_
molinedani
olmossara
HortaMagica
amadeucorbera
GuillemCompany
sonygimmi
oriolriusayra
Tuiter20n
acostavidal
arestubau
onicolautell
MonicaGrandia
davidminoves
hmonterom
AlbertPalamos
josep_arisa
jerctordera
esquerracassa
joventValldAro
destacatccgg
oriarovira
ROGERCANDELA
Bernat5
aleixrenye
alexdauden
piulitica
ainapuigperez
ERCVng
polgirbal
Rogergombau
NilPapiol
jcasteg
blancapalmada
ferrancog
mireSabate
PauVilassar
FrancescRibot
MBarniolP
mireiapellicer
cetamateu
stic_puigcercos
axvilaseca
JaumeMC
raulpresseguer
JuntsxPalamos
lluissoler
eingles
JuliaSolaS
Sandra_Velez
eplantada
oriolmataro
jordipasqual
324cat
gencat
gerardgomezf
sergimorales
gerardbajona
GrupManel
agenciaacn
marcingla
GabrielRMolins
joanpuig
jordimolinera
seniarco
perearagones
xaviflorensa
EduardSuarez
carlesvilaseca
AnnaSimo
acampadajove
danicasanovas
joseparias_
hectormontero
bernatcostas
jordiaranda
pauibars
Esquerra_ERC
jesuspalomar
bernatpicornell
illorente
annacaballe
marinallansana
danireixach
MireiaMarti
junqueras
jalbalat
Buenafuente
LaRepublicaCat
martarovira
jordiromaguera
sarabailac
camilros
cronicacat
ebenach
parlamentcat
antonibassas
amicsdelesarts
andresiniesta8
FCBarcelona_cat
mariusserra
FCBRAC1
rac1
BarackObama
eugenivillalbi
laiaferrer
jordijacas
agustibenedito
elinebreda
Ferran1992
paucanaleta
diana25v
ErnestForts
perezlozano
valencianna
adrobau
martavilaltat
jordibella
CarlesCaballero
Garreny
esteveblanch
SergiHuix
Polcc
marcpuigperez
