QuimTorraiPla
SergiGuirado
David_RayaV
besebastiab
Segadors2014
esCUPinada
DretADecidirCOM
Fer_Rubiales
EstelCat_
abelardhjardi
AlyssaShives
ArtalSort
Jaumeperezgarci
SergiReboredo
OtgerCathalo
jaume_comas
AndreuLlado9
RiusJaume
JCallauBartoli
ERCmetrop
laurapoustio
ramongotzens
josebaazkarraga
InatgesBDN
TriasManel
frederic_ferrer
meteocat
DiarideBadalona
infoRAC1
nuvol_com
Badabiblios
QuicoSalles
benetmaimi
jaimegotzens
jaumesingla
pitudedeu
EPbadalona
BDNxIND
TrencantCadenes
SintesOlivella
Ferrancm
eduardvoltas
jcanadellb
txearana
vicenslozano
NicolasValle
carlescosta_
albert_elfa
Llibertferri
SalvadorSala
RamonCarner
CCatalaNegocis
AngladaMarti
ssolerg
sumate_asoc
graniniES
DyangoOficial
enriccanela
SeleccionsCAT
elclauercat
TutenslaParaula
neymarjr
quimdomenech
UberSoc
pepribasp
BerraondoXavi
davidabadu
Tornemi_BDN
cati_bcn
ElHogarGallego
francesccanosa
Ch_Carneado
ForquillaBDN
APM
sorluciacaram
AvancemMESBdn
forges
jalarabdn
PauAlabajos
blaumut
somlaFabrica
SpheraChannel
salvemsantpep
rogermaas
MonicaSabata
EsterFranquesaB
jaumeclotet
elpuntaldia
neusmunte
DieguezdeVic
CarmeFamadas
HiginiaRoig
ramodhernandez
apuntem
la_marato
comissiofestes
AngelsSerraA
ganyet
antonlosada
tweetings
orioldomingo
echofon
elmatidigital
joangavalda
nitmns
KeepCalmCat
MelciorComes
LoCiscoDeCanPey
MediacatCat
CarlesSagues
matthewtree
PSC_Badalona
ICVBadalona
Carles_Ribera
jrcasals
JordiBellvehi
IgnasiOliver
RaholaOficial
xavierbaulies
garciaiabellan
xaviercima
fxavierserrat
PabloHerreros
ambfilosofia
PolVivancos
JEVbadalona
_GESOP
HeroisIndepes
ArielKanievsky
Marc_Obac
jnccaldes
JeremiasSoler
CatalanRepubljc
bucefalo76
m_doncel
josepmariamas65
ClaraPuigdemont
amb_ind
andreubarnils
Sharifstandup
lizcastro
CampanyaCiU2012
jjdiaz129
DolorsBoatella
EduPolo
anamirandapaz
replicanta_
Well086
SIgarraf
xaviaguado6
SIGirona
SilviabelB
TomasMolinaB
esAdir
AlejandroGar114
elhuertoencasa
Lunyssa
assemblea
icveuia_bdn
jordixucla
elcircol
BernatDedeu
angelcolom
twit_pal
florsventura
Pep_Anton_Munoz
13_Pinto
gloria_serra
FXavierVias
AmicalWikimedia
enciclopediaCAT
ateneubcn
boixserra
xsolano
annabosch
CarniGarrote
nuriaclara
JLlMerlos
julia_otero
damiacalvet
jtepper2
JoseBeFernandez
PILAR41312394
PrimaveraCat_
DaniAlvesD2
CorbachoLH
jordiisern
martarovira
mconesapages
betulianisima
JepSerra
Carrerasxavi
antoniojuliaesp
jordimatamoros
gcapdevila
arsys
RamonCugat
xaviersabate
_Pedro17_
Spigus23
MeriMauri
valex_cat
ampique
laiabonetrull
miquelstrubell
alfons_godall
twidroyd
CarodRoviraJLl
lanitarac1
eduardpunset
PDECATlleida
_ramonfarre
joan_brull
emergenciescat
Annaprat23
antonidavia
PDeCATBDN
MonegalFerran
MainatJM
TereGonzalez13
Oriol_BP
joventBarcelona
JoseantonioJun
laxarxaradio
ARAToniPadilla
Enric_Hernandez
JoanTarda
ariadnaoltra
SilviaCoppulo
Joanridao
tonipunti
HelenaGMelero
saurajj
PepRieraFont
lopezbofill
uriel_bertran
JosepBargallo
eljocdebadalona
csolaniubo
xantallavina
JNCBCN
FCBarcelona_cat
epaluzie
PSOE
jordiportabella
ARAesports
Josepcapella
antonisoy
nuriaparlon
masdeu24
joanignasielena
iec
_Rubalcaba_
Sorayapp
EsperanzAguirre
sergivicente
Alexmanyas
marianorajoy
rosabertran
AliciaSCamacho
claudidomingo
momibru
Cristina_Mauri
Carlos_Latre
324_comarques
territoricat
elpaiscatalunya
OriolAmoros
serdirecto
pacomarhuenda
martigironell
peremarticolom
palaumusicacat
torrecillanews
alcaldessa_gi
ClubRACC
BNE_directora
llenguacat
AraUnits
XaviBonastre
escobarpere
OpinionLV
ianasagasti
albert_om11
stic_puigcercos
mba4639
EPcultura_cat
EPbarcelona_cat
EPpolitica_cat
jmespinas
EPesports
JosepMUreta
ARA_mon
caixabank
SauraJoan
GorkaKB
salvadoralsius
Ramon_Espadaler
JaumeBarbera
sninobecerra
mossos
transit
nuriariquelme
albertsaezc
morellsau
ManuelMilian
Catinformacio
ntouzon
alexsalmonbcn
jaumecabre47
esallent
Gemmaaguilera
herrerajoan
mdcospedal
PDeCAT_Cultura
pr_14546687131
miquelbits
angelrosdomingo
012
joanmariapique
epunset
fhomsmolist
rafaelborras
colomesmatges
nadalrafel
rociomsampere
PaisNostre
lauracampmany
BadalonaTres60
pererenom
emparmoliner
girona_cat
Gent_d_Units
patxilopez
quicoserrano
Joaquimpadros
TeatrelCircol
marcustrell
BdnRecuerdos
MuseuBdn
PuntoPalote
ferrantorrentll
pere_navarro
jordievole
Buenafuente
lasegonahora
versiorac1
OscarAndreu
orioldebalanzo
maticatradio
sergipamies
irenerigau
salvadorcot
JuanFernandezB
TianRiba
JordiGraupera
MarquesAgnes
gebelque
Toni_Cruanyes
jaumecollboni
324_politica
CatDem
Pacoescribano
enoticiescat
roscullell
JaumeFreixes
jordimartiras
tsisquella
pedroj_ramirez
marzoar
ramon_pellicer
perezesquerdo
QuimMasferrer
20dl_cat
joanvidalc
AlexSalmond
josepduranbdn
monicaoltra
sindicdegreuges
ArnaldoOtegi
daniel_gracia
ivanpera
uvinum_cat
EscrihuelaSlvia
JuliaCat84
PatrickVedel
rosamari_cortes
InakiCoronado
danigamez
Andreumasd
danisenabre
Primertoc
el_burot
jofrellombart
Fermi_Fdes
joseprull
barcelona_GUB
promobilletes
Abocador_
AleixGaus
miquelcalcada
8aldia
SOTAVENTbdn
XSalaimartin
lluisbou
PPCatalunya
xavicoral
joancarlesperis
dolorscamats
EnricMillo
FerranRamonC
AlbertFibla
llefia
AlfredBosch
natarroyo
BotiguesProgres
jgilol
sapbadalona
VenturaMerce
miquel_pla
iamirapeix
bdnEsborrona
tonillefia
montsecuadreny
subiranajordi
calarque
enricgsola
collamicaco
jordibarbeta
miqueliceta
txellborras
joan_torruella
EnricJuliana
umairdar
espevalls
DGRoig
rodixeta
jahisomtots
lesportiuCAT
ManuelCuyas
raulpenalozadem
ull_de_poll
ferranvo
MoritzBarcelona
tastetsSL
JorgeBadalona
CanFraiBadalona
bcnesnord
JaumeBenajiba
MonDiari
MiquelBofill
SuroBdn
ToniBrosa
Ambros_Martinez
3gerardpique
LaTdP
CentreComercBdn
elsGenisBDN
elpunt
tonialba
saramunozn
jordigonzalo
txelljuan
eesteve
Dfibla
KRLS
RevistaBadalona
JFdezVives
Pepe_Reis
quiromobas
mariallado
xurifel
Josepmariamas
srarakutjo
carmecanet
LluisMarco1
markullod
marcaloma
CarmeBarcelo
agoratv3
jcc_cat
vhinvest
loirofolch
EdgarSTejada
alpo56
Badalona_metroo
carlestorras
HawkinsHawk
jorgebenaiges
Shh_ara
colompujades
Ecat_cat
muntsacamps
marcborrasegido
AntoniGarrell
esportscat
JordiPedragosa
jordisolamas
updood_es
Tuiter20n
soler_toni
JNCatalunya
miquelcasula
BadalonaMati
carlescarvajal
SetDies
eleccionsBDN
anastasiesbdn
pvallesc
julmolbar
toni_strubell
fmarcalvaro
hospitabulis
xavireca
tariqbadalona
shirtsofhawaii
mireprats
ateneu_roig
FrancescPadros
JosepMariaDamas
PalancePuntCat
marcbernabe
AlvaroVazquez91
Littlecastle_
SantiVila
Josep_Huguet
llfoix
mikifradera
AlexFenoll
MarcelPellejero
I_Bonet_Archit
QuimMonzo
xaviviro
AADPC
GrupBarnils
andreucaballero
TeresaSoler
MZanni
irmaescc
AnticapiBNord
meteobadalona
sergicutillas
esportsrcb
ferranhidalgo
martipedra
cupbadalona
culturaBDN
seguirPDeCATBCN
jmllg
newsmix
mariadolorsa
marcelmauri
escacc
iuforn
carles_surra
ramontremosa
gcalvetbarot
Cris_Puig
josepsanroma
joanfmira
montsecandini
robiols
Penya1930
carrusel
SantiSalvat
calamerce
FerranMonegal
abarceloh25
fcesccruanyes
AbelFolk
esport3
f_lluisllach
queconovell
pomarbadalona
lauragarciaj
gerardromero
PauRibas
Xavi_Hernan
diadeciu
STIC
acampadajove
afuguet
kikolleo
airllimos
solidaritatcat
elsmatins
joanaortega
AgustiColomines
salvadorcardus
albertcuesta
JordiSerraIsern
soniagelma
BDNOTIS
elmundoes
josjaviersantos
Quimkong
toniclapes
ANNAREALgiralt
HootsuiteMobile
icveuia
miccionari
ferranmascarell
ToniSGarcia_
edudebatlle
marinageli
CiudadanosCs
Fotlipou
PereMas
Toni_Padilla
Sergimas
pep_mita
mytopfollows
RogerSaperas
Twitpuntcat
xavier_marin
daniel_julia
ELSVERDS_EEC
JosepMariaDeu
ERCbadalona
jguaschbdn
marianitu3
lourdesmunoz
jlcleries
JNCBDN
Nautilus_cat
agnesrotger
Montse_Juarez
ACBCOM
JoaquinCosta14
CarlesFite
jaumemullor
RTorquemada
EsportsRAC1
jordicosta1
yoanisanchez
cesc4official
fduranv
toniaira
gandalfc
quimzu
MarcColomer
montserrat_tura
salamartin
jordipujolsoley
ARApolitica
xgraset
michaelrobinson
maldiniplus
Carles5puyol
accentbdn
DeportesSER
Cadenaser_espa
osalcedovila
CatalunyaRadio
La_SER
xavierbosch
Tornemibdn
FCBRAC1
LUISENRIQUE21
martiperarnau
ARA_media
albertbatalla
mariusserra
xirusplai
antonibassas
VilaWeb
jordibaste
JoventBadalona
tv3cat
festesdemaig
sanostraterra
identitatcat
Projecte9
lasargantana
Araceliacreus
diariARA
badabit
janquim
badalonasuma
eventbadalona
MerceRiuss
Silviaescrihuel
basquetcircol
ernestmaragall
quimnadal
marinallansana
MarcMundet78
bdncom
oriollado
Totbadalona
annapruneda
oribalta
annits
carlosguadian
jcagusti
sapienscat
Jaraec
micaquer
JosepPera
ferranfalco
MiquelEstruch
Suguet
lolamsala
oriolmataro
rogermelcior
omniumbdn
Esquerra_ERC
raulromeva
murielcasals
agenciaacn
vpartal
JoanLaportaFCB
tudirasrac1
votaarturmas
sostret
graccus
magimoranta
catalunyaaccio
cataloniaeuropa
_SI_CAT
jordicrisol
andresiniesta8
culturacat
reagrupament
btvnoticies
elmonarac1
bcncultura
sport
Opinio_EPC
gerardsese
AnnaSimo
jordicuminal
finaroig
elconfidencial
lluisrecoder
junqueras
orientado
cronicacat
oleguerserra
carlescampuzano
perearagones
marianitu
dilluns
FrancescRibot
ericbertran
AlbertLloreta
ictlogist
rac1
mundodeportivo
parlamentcat
xaviermir
racocatala
el_pais
Pdemocratacat
ebenach
naciodigital
socialistes_cat
xaviertrias
gencat
directe
324cat
elpuntavui
elpuntglocal
jordiporta
saulgordillo
10Mil_CAT
omnium
latafanera
laura_rc
badalona
oriolllado
xarxaindepe
