QuimTorraiPla
si_noguera
Jordi_Eduardo
epaluzie
jordimolinera
kauan
enrnavdom
joanqueralto
SI_SantCugat
cipotal
psan_cat
PereVilaFulcara
menorcacatalana
P_AltPenedes
caigueral
Guillemeter
lluispalleja
SI_Cabrils
xpgxavier
JordiMcallister
rossimo46
cat_non_stop
XavierRoig
EstimoCatalunya
Montsalvat2012
kalot44
EsticTranquil
tonicantona
Frisac
xevilopez
poblepolitic
Joan_Albert_SI
deixondit
JordiPotaroig
francmatad
salutdental
manelcastello
origencat
SIGirona
mingot32
ferranvo
vilanova_david
indalecip
Cataloniaman
NoVotisCIU
ignasi_oliva
Fran6Qnet
OrejetLuis
Cada11CadaMes
nologo6
scitarragona
SI_Pirineu
EulaliaCompany
nuriacoral
apadrinaunvot
vencells
RomulCat
JordiCanes
Hg_Cristina11
CatalanRepubljc
benet51
cupnacional
noeepicacom
jordi_grinyo
TuixentLaVansa
jordi_blanco_jb
FinesOp
FerranPorta
culdero
CaptCatalan
angelfoix
niunpasenrera
SergiVaret
Gerard_Coma
AlbertSaAg
KitBook_libros
MarqMarti
MitDerRuhe
MACanadell
dlloppico
GriseldaVerges
AnnaRepCat
QuicoVentallo
repatani
xesfeliu
beusson
jordi507
pepfranquesa
jordipupi
snplexus
QuimEspelt
Jorcalop
berguedaSI
sivilassardemar
SI_Bages
sianoia
SIsomfutur
Burricleta
Alex_Garcia_87
oriol_ges
Arguments_CAT
anna_arque
Segacadenes
sescolah67
soler_toni
cronicacat
elLLOP9
IndepCast
antonispectrum
JosepCarmona
dobridc
SI_Berga
meritxellmir
EcoSantCugat
MyLovelyFood
reagrupament
Dani572222
Esquerra_ERC
joanmonturiol
boxets
joanalbertpons
HelpCatalonia
jpuig444
raulromeva
JoanLaportaFCB
parlamentcat
margaridajuves
gabimebo
areaEsportsSI
serrallonga2014
xsc10
catalandonkey
doc_Holmes
CruzMaricpx
laselvamaritima
enoticiescat
Tisizan
jordimiroand
ernestmaragall
boncopdefals
PereBofill
ramontremosa
GranRetoes
jordipuy
rcalduch
Calaixwebloc
salvadorcot
gvalverdeSI
CarlesMundo
MartaMonturiol
cesobiranistes
cpnlcat
RoserTorrellas
LumiBrightQueen
PrimaveraCat_
franciscobosch
Laaura_25
jgalimany
laguingueta
rabave1
SJVxindependnci
sergifaja
DonaLaCara
oriolcasanellas
espriu34
gerardss
wikilogica
noeiglesiases
xarxaindepe
324gag
arnaumore
ArnauGomisM
TostDe
Carme_SC
AxLTheCatalan
xarnegosperlain
cota3143
jofesan
nuriades
1balco1estelada
assemblea
pikijp
WeberGrills
marc_aloy
VangelisVillar
UriEnfurismat
CatalaSempre
sc_cat
miriamnoguerasM
pomademuntanya
JanLaporta
Davy1972
UrielEnfurismat
RamonCarner
SIpremia
capdevilajoan
opencitizenship
Thestrokesxavi
DOBERMANRUZO
jordi_catfree
mosasu
bomberscat
hastens
BertaFR
VilaWeb
anglesdeldia
joan1107
josepfourier
Bruno_diaz_
JordiMayoral
ncadenes
apuntem
JoanTardaEnfuri
edumayoral
gebelque
GuiliamGualas
ariasdxc
nadala2
CavasGramona
joanmarchan
CatDiuProu
martiparellada
OriolCelis9
Betsalat
rauxacatalana
cavallerstJordi
danijufo
mstrubell
TV3atraicio
JovesAltPenedes
puntcat
LlenguaPolitica
Ecoliber_
toni_strubell
naciodigital
lluistenas
fvilarrubi
AlexisSerranoMe
jordi_anento
FerranLuir
uriel_bertran
catalanheart
vilavedegust
jordi_tudo
pitudedeu
Sergi_Fraire
delaTorre_V
sfiguerola
solidaritatcat
tonialba
valex_cat
ArnauPadro
araomai
miccionari
llenguacat
ilazaro
324cat
littlebiglies
araisempreCat
dahira69
iseguranyes
elsituacionista
AturemEurovegas
vier3110
SomEnergia
rebeca_modino
erovi002
MontsePlanas
victormonreal
ECataAltPenedes
astridbarque
directe
TomasMolinaB
siemprepositifo
NickKristof
meteoaltpenedes
PB_Vilafranca
pereregull
dopenedes
OpenEurope
marcpareta
CalDirHo
etfelicitofill
diariRegio7
hooligags
RaimonBraulio
aixocomesdiu
SIAltPenedes
OmniumPenedes
gcapdevila
novullpagar_cat
marcellimassana
SeleccionsCAT
transit
SamuelEtoofils
saracamps
DaniTarres
jbadia16
David__Agustin
pepvalls
Iarolo
MotoGP
jcivilafranca
jmanelsg
ACSociologia
lizoain
jovesociologia
cristobalcuenca
jmjovellado
miquelcalcada
BernatDesclot
XaviNolla
agustibenedito
antonibassas
salvadorcardus
descobrircat
Queralt_Badia
Ferranbate
CiliaCaralt
el3devuit
Inzolia21
xerigots
salalamoderna
MeritxellPuig
NaomiAKlein
anna_abmar
david_cepa_and
VilafrancaAj
ESADEisocial
iec
XarxaSost
farragetes
BadiaPujol
Arumister
tonizizou
JPuigdengolas
dcocat
pantiberrozpe
JaviSolfa
324_comarques
joan_badia
malborpu
jobrama
Lauras_agu
FranMolla76
manolotalks
kilianj
AlteRRRnativa
AndresWalliser
Peresmaix
esAdir
vpartal
gerrymanders
jordievole
Enclaudevi
DamBadiaTeixido
XusBadia
i_compass
datastrategia
somvilafranca
evasionrunning
jordi_picart
malcoce1
cras81
ambproufeines
omnium
jrafols_
xetedelrio
ReconeixCatala
JmEzquiaga
osce_odihr
Int_IDEA
ecosistema
evotingcc
la_fura
eddab_arq
Verds
lorenzo99
robertkrimmer
alonzoborning
ristomejide
XSalaimartin
jmreniu
FCBarcelona
David_Baader
