QuimTorraiPla
achaconviz19
philmusical
bruno_oro
SVilamu
ISAACBP_11
ifilosofia
uniodejoves
francescsancho
jciurana
EnricTarres
NataliaFigueras
MiquelBuch
lciuro
FCPRADENC
GuillemSoler10
20dl_cat
arnaucortada
xaroset
cristian_jurado
carmechacon
SeleccionsCAT
AlexRM_BCN
george_coast
alfonslopeztena
esquerraprats
la_marato
maglari
passapagina
IvanCarreraFont
PereCanal
jordiriera
isma_calvo
Elies2015
cronicacat
sergisabate
jncsantcugat
JNCcg
JoelComas
cristinacoy_tgn
olgagomezfores
paucast28
salvaferre
mercecodina7
carlavilav
JordiJSB
Jnc_Campdetgn
oanguera
jordibernabeu
JNCRipolles
xaviicarbonell
arnau_sanz
SPRiudoms
xavifsola
Ujsabadell
votaarturmas
CatalunyaRadio
afumanya
JoventRepublica
esteve_sd
marcf_t
marc_guerrero
aleixsarri
jmontanya
QueraltPuig
Eugeniallonch
imamis
montsecandini
Marc_Gonzalo
victor_gonzalo_
joventCCGG
janinajuli
MarcPifarre
Gent_d_Units
gerardgomezf
gerardfreixa
JNCViladecans
cladomenech
svallesd
damiacalvet
Tiet_Felip
jordixucla
Oriol_Comas
nurietaramon
josepibars
elconvidatTV3
Camaleonical
YoliAranda
JordiGumi
MercatMusicaVic
Sebastiarp
RicardBou
JoanLaportaFCB
VilaWeb
omnium
nyandumusic
cesc4official
324_comarques
agenciaacn
jordiarcarons
QuimMonzo
jordievole
Buenafuente
lacompetencia
324_politica
Toni_Cruanyes
XSalaimartin
APM
MonDiari
AgustiColomines
mireiahuerta
sergicuadrado
GrupManel
SergiNoguera
jllopart
jpuiggros
JordiCima
margapayola
alRicart
pratcanolaura
JNCBCN
cupvic
TipsDeporte
albertserrat
JNCSantsMont
joseprocky
juditsenarriaga
anna_noguera
rogerpernau
xavipachecof
marcpeleja
LluisVall
esterbrullet
carlotamafo
jjdiaz129
davidamargant
alexmiro_
martabago
jr_luque
oriolcomasbaste
bparera
GRafecas
CarlesFlash
JNCsantsadurni
uripubill
Berto_Romero
ericverges
enric_tico
elscatarres
toniaira
joahncodina
gencat
Disney
borja_arriaga
FCBarcelona_cat
QuimMasferrer
revistaLaRella
ristomejide
tonialba
gerardautet8
Sensicdp
JPalau_Martigan
m_molto
joangs
AlbertLM
SegiPlans
JeanninePonsa
LaVanguardiaCAT
Pratsinfo
gerardfigueras
soler_toni
LaVanguardia
rpuigvi
antonireig
jordibatriu
elsmatins
324cat
jlcleries
albertbatalla
josepguardia
carlescampuzano
alexsastre83
jordibaste
Pdemocratacat
JNCatalunya
jordimib
davidribas85
ceballos_cr
cabrafiga
xavicatarineu
LluisMuntadas
SergiSarri
rusi47
JuliGendrau
cdcberga
aidaparareda
alexcalmo
manelsarda
jordiduarri
CBachV
ARovira7
JNCOsona
jblnq15
RubenCMusic
victor_puig
rogermolas
PDeCATPRATS
DaniViladot
jreguant
meryrovira
xtomas
tv3cat
jmagell
ARApolitica
xaviertrias
ferranmascarell
elmonarac1
3gerardpique
jordicuminal
lluisrecoder
diariARA
Carla_boix
annaseijas
mireiatatjer
mporrasmarti
JNC_UB
Twitpuntcat
FuturCatalunya
el9nou
cescadomenech
rocfernandez
saragilllo
parlamentcat
osalcedovila
morellsau
antonibassas
simon1933
JordiVilla
nuriarosell
jordipujolsoley
roger_mont
OriolRistol
rac1
shakira
jofreserret
victorcullell
canvideplans
Kevin_MRacing
pr_14546687131
ramontremosa
Aida_vj
andresiniesta8
joan_manso
oriolgt
Carles5puyol
SantiVila
jordiricart
allibre
jlsolde
Urinin
punyet
josepmasso
OriolMartin
ignasifreixa
saracamps
laia_sala
ferranvila
rogerballus
Begggo79
c_oriach
AinaCaterina
RogerParareda
isaacperaire
silvia_giner
aescarrabill
lcanets
david_font
CyanLemonTree
eduardvila5
clotetpitita
joan_vilaro
Serradesanferm
francasj
AlbertMdna
albert_ab
mapallares
gfigueras
quimbohils
martapascal
TwitterLatAm
