ACDretsCivils
PratseRm
ERC9B
BelGalera
elinebreda
escacsdim
PENITENCIAGITE1
ElGeneralBumBum
alaricalbarda
producdelaterra
DAVIDFRCO
mireiavilas
GalanLlopis
acadainstant
cristian_agudo
astopdenim_cat
silviofalcon
escacs1714
roviraferrer
MariaMassalle
consulta_9N2014
NebelBrume
OtgerCathalo
BeatriceRiand
jaumevx
NomesTotsJunts
JuliMartiGarcia
JMMD8
Monvalls
Edwin_1952
Josep_M_Puig
EnricGarci
francesc130
Nacio_Catalana
XPUIGGARAY
Buscando_a_luna
vsala
lmbarcelo
SantFeliuHotel
collavella
GerardRosell
AmerSoc
oslosi1
salvemcanmunta
Kesfam
SpeakCatalanApp
ERCCelra
mariaviu
DPauxis
yuribcn
dclp_25
elpicasoques
AlfilInquieto
MONT1971CHIGI
DenebGabe
jordifargas
XavierAbadMdG
tuitocracia
victus1714
justalafusta1
DemiguelEusebi
MarcelSinyol
TianRiba
TheChanclettes
stjaumemuntells
ANC_Rep_Txeca
JordiBellvehi
rarbgib
bea_UPV
tricentenari
AngelsSitges
CridaDemocracia
JordiMartiGrau
ramonreig
moviment_cat
xqmarxem
ANCFigueres
Despilfarrando
OriolAmoros
roccasagran
ANC_Vilaplana
CatalansForYes
AncAldover
ramoncotarelo
MarimurtraJardi
Candeliano
ANC_Sverige
LlagosteraANC
ANC_LNB
elpaisquevolem
enricmorera
Sebastia_Jordi
WorldmeetsCat
vagadefam
IgnasiTermes
Llibertferri
PPSC_s
guardiesurbans
pilarcarracelas
Si_podem
CelraXI
psicolegsanc
ANCCalafell
ANCElCatllar
ANCAlella
ANCGarrigas
ANC_Econom_EN
ANJI_Girones
anjirubi
anctreballadors
ANC_SVCastellet
ancpalleja
ANC_LaSenia
MiCxIndep
ANCDinamarca
ANCFrankfurt
anc_argentona
ANCCanetdAdri
ferroviaris
ANC_Arquitect
ANC_Norge
ANCElPoal
estelada
dancvor
declaratacat
xavierbosch
PostureigCatala
ANCTailandia
Esport_IndepCAT
GuiliamGualas
ANCQuebec
CalaLlevadoCamp
DolorsSt
ASSEMBLEA_CORK
enpeyu
EmiliBella_
elpuntavuitv
ANCEuskalHerria
Vote99cat
oriolllado
CaldesEstracANC
PetrolisIndep
MediacatCat
vivesdn
etfelicitofill
toni_comin
anctorrelles
anjibdn
PDE
AbreraANC
ANC_LaRapita
AlexFenoll
EconomSocialANC
ANCCastellbell
ANCMontgat
EsparregueraANC
ANCCorbera
ANCEngland
premus_apps
ForcadellCarme
ANCStMSarroca
PuigreigIndepen
ANC_Altafulla
ANCVentallo
anclescala
JaumeMarfany
ANC_FRANCE
marcastells3
pepfusterbm
ycomcat
SCCxIndp
ancsantcliment
contrastant2014
JordiBianciotto
ANC_Espluga
AyudaCat
ANC_ALFI
andrwdvs
ANC_Econom_ES
JordiArmenteras
fx_serra
Catalunya_Nord
ANCAltPenedes
ANC_Radioaficio
ANC_Israel
ANCsantsadurni
ANCGarrotxa
ANJIPenedes
ancVilanovaV
ANCTortosa
ANCHongKong
ANCvaldaran
ANCLaRocaValles
bcnindepe
ANC_GRAMENET
MasdenxIndep
ancmontmelo
ANCAmposta
Veins_Indep
ANCPauls
ANCTorrelameu
ANJIBarcelona
ANC_Montornes
ANC_SantGregori
ANC_Equador
thestrokes
Casablancas_J
Diplocat
VilaWeb_EN
mindundi33
esquerrallucmaj
ERCBru
esquerrailles
ANCBARCELONETA
VotaSiSi
TreballadoraxI
twitpatri
escoindependent
Signa__Reus
TATIANACHRIS
SergiCastanye
AssembleaEDxI
CatalanadesCat
andreubarnils
Catalan_Project
imatgescat
HistoriaDeBCN
Europarl_CAT
ANCElSalvador
marccrosas
ZooBarcelona
markocaldes20
Toni_Cruanyes
egel71
ANCBellcaire
ancSchweiz
AncMartorell
Granollacs
ThIsCatalonia
cat_non_stop
miriamnoguerasM
toniaira
un_pais_normal
ANC_NL
refcatalonia
sumate_asoc
aleixsarri
PlataformaCrida
LaHonorata
Assembleadocent
francesccanosa
CollectiuPraga
CarlesMundo
ANC_Ireland
ANC_SVMontalt
ANC_SHS
VilafrancaxInde
VRibesxIndepe
ancelvendrell
AssembleaMorell
Anc_Ambulancies
ANCAndorra
AncSils
atpallarssobira
anclloret
anc_ticxi
ANCMiR
Admo_independe
ANC_SAB
ancsfp
ANCCanovelles
ANCCiutatVella
ANC_SantFeliuLl
ANCFortPienc
VnGIndepe
ANC_Saldes
ANCViladecans
ANCTordera
AncBru
ANCPlaEstany
ANJILlobregat
CampinsANC
ANC_Docents
ANC_CTBBxI
ANCLaBisbal
ANCMollerussa
ANCMexic
ANJImardamunt
ANJIStQ
ProcesAlNoRes
ANCGelida
ANJIHospitalet
rbeca_anc
ANJISbd
ANCValldeLord
ANC_Cervello
ANC_Ripollet
ancstceloni
ANCElPerello
ANCPineda
ANCLondon
ANCGandesa
ANC_Manresa
ANC_USA
ANC_BRASIL
ANC_Scotland
ANCPallaresos
ANCSantaSusanna
ANC_Monjos
ANC_Australia
ANC_Montbrio
ANC_polska
jordicalvis
irenemabellan
rosenfeld_anna
CivitiMarti
laurapous
HdelaLlibertat
Doonuuut
oriolferran
ariadnaoltra
IndySants
GustauAlegret
TurismeCiutada
JordiGraupera
jofrellombart
ElBornCCM
barcelona_cat
CatalanVoices
Barcelona_1714
MiquelPiris
jpuigcorbe
boixserra
ANC_Olerdola
independemetre
jmtresserras
selectapbcn
ajtossademar
istoriadorESP
USConsulateBCN
ANC_LaFatarella
MarquesAgnes
mhistoriacat
DiarideSetge
soniacamps
crhistis
lacompetencia
BCN1714
MRS10091981
jmterricabras
carlescosta_
HeroisIndepes
ANCXile
Avatualisto
lendema_lapeli
MaliVanili
ernestmaragall
ARAbalears
AngladaMarti
LaBoada
MainatJM
TeamCatalonia
montseforcadell
catalanassembly
sandralomas
La_Retaguardia
Pau_tw
Arnestico
Beckyantonl
joparlocatala
mallorquins
BCN_LesCorts
AdriaAlsina
CNICatalunya
Colonos_Cs
JEFFERSONCATALA
ANCPremiadeDalt
ANC_Centelles
joan_torruella
materiabcn
ModernetdeMerda
ARA_pv
m_doncel
Rodamontv
isonapassola
cup_parlament
EspaiVilaWeb
aixocomesdiu
AJIMataro
joanmariapique
elsomatent
motiuscat
AltresBcn
fentpaiscat
IndEnCastellano
assembleasmxi
ANC_Economistes
ANC_llengua
CxInd
saltxind
ANCRipolles
ancbesalu
anc_ter
ANC_Dosrius
ArbuciesXindepe
ANC_LesPlanesDH
ANC_LaPalma
anc_de
ImmixIndependnc
MkatANC
assemblea_int
ANCLHospitalet
AssembleaEExI
lescortsxindep
PSxIndp
ancSantAntoni
ANCelprat
ANCBaix
ANC_CastelloEmp
ANCastelldefels
Canet_X_Indep
ANCPalautordera
AssembleaTE
ANCssg
ANC_SFxI
ANJI_ANC
ANC_Cardedeu
ancgirona
ANC_Reus
ANC_Mossos
ANC_Bombers
Assemblea_AiSMC
AssembleaSitges
ANC_Vic
ancvidreres
AssembleaValls
assembleaPiera
AssembleaOsona
OlotXindep
SantMartiXInd
SBDxI
VSxI
anclagarriga
Rubiperindep
trsxlaindepe
ancmasnou
MataroxIndep
ANC_Matadepera
ANCCerdanya
palafrugell_anc
StJustxIndepend
VilaXIndependen
ANC_Garrigues
BlanesXIndep
HGxInd
ANCvoc
ANC_Conca
ANCstAnd
ANCLlinars
anc_cat_ext
ancMacanetSelva
anc_malgrat
ANC_ArenysDMunt
ANCglxi
ANCMartorelles
ANCLesBorges
ANCCambrils
ANCLlucanes
anctaradell
SVHxIND
ANCGironella
ANCVdeCamprodon
AncParets
ANCSantQuinti
ancalcover
TaxistesIndepes
BDNxIND
ANCsant_cugat
ANJIVOC
BredaxIndep
ANCMollet
ANCaldesmontbui
ANCtorredembarr
ANC_cmalavella
ANCValldelGes
ANC_ArenysdeMar
ancpremiademar
ANCPalamos
ancsantfost
A_ivarsvallverd
RecercaxI
ANCVallesOrient
CalellaxIndep
LCTxInd
vilafrancaxindp
MaresmexIndep
anc_vdm
Anji_Maresme
anglesxindepen
ANCgranollers
SJDxIND
GraciaxINDP
ANCCassa
GavaxIndep
AMERxESTATPROPI
OlesaXindepe
igdxindp
ANCCornella
ANCNouBarris
Montblancindepe
bibliosindepes
ANCplaurgell
montbuixindpnde
ANCTarragona
VilassarXindep
jur_cat
autonomsANC
sardanesANC
ANC_Capellades
ancsantboi
ANC_Castellvell
ANCAltUrgell
sanketing_
ANC_Berga
ferranmascarell
AMI__cat
SergiVaret
xgraset
cultruta
XaviBonastre
rocabo98
Pous
psan_cat
KeepCalmCat
marinacasadella
maihaviaditque
Josepcapella
martarovira
UDCassa
bonvalencia
Palindromistes
ramon_pellicer
LluisCaelles
jordi_palmer
xavierborras_
albertbalanza
salvadoralsius
JosepGuia
elspetsoficial
salvadorcardus
elsmatins
QuicoSalles
pol_antras
AlfredRey2
TimeOutBCN
coneixementcat
aubachs
crisjuanico
ZonaZapingTV3
raulromeva
espremulla
GironaFC
alfons_godall
JosepBargallo
reagrupament
lizcastro
Bruno_diaz_
ferranvo
ncadenes
LinaIonescu
CarodRoviraJLl
bertifas
jordifite
peronelladarago
sninobecerra
anna_arque
QuimMasferrer
ermengolamill
esAdir
matthewtree
cataladelsud
HelpCatalonia
araomai
CatEmprenyat
miquelcalcada
Antoni_Mallorca
tamino92
dbalears
valex_cat
irenedalmau
amb_ind
g_experiencia
jordifinestres
TenimMotius
lliuresomorts
perearagones
Mas_Enfurecido
ramirp
CollectiuEmma
encatala
TEDTalks
Raulmuto
jordims93
TwitCleaner
jcasadella57
mimiquea
ocbcat
ferrantorrentll
tonialba
UELlagostera
zsuzsakecsmar
JimDoane
totgira
assemblea
txearana
DonaLaCara
AlexSalmond
CursosINITEC
initec
muckrackdaily
delaTorre_V
saulgordillo
fjirla
TeresaJorda
joancarlesperis
albertprat
nonada_es
CADCI
AlfredBosch
cataloniatoday
afuguet
40170905
Optimyzet
uriel_bertran
QuimMonzo
joanpuig
elgrandictat
ARAopinio
matalcaraz
philmusical
JoanTarda
iago82
escolatv
jm_c_r
CCatalaNegocis
ZeroSamarretes
VicentAEstelles
miquelstrubell
joan_fuster
Capcigrany
rauxacatalana
lesportiuCAT
MinoriaAB
emparmarco
agusticerda
toniclapes
elmundotoday
Arcadi42
XSalaimartin
APM
soler_toni
queconovell
Catradioesports
tv3cat
324cat
iuforn
gebelque
PauAlabajos
fvillam
barbararjona
jordiportabella
miccionari
I_Bonet_Archit
jordimolinera
valencianna
GrupBarnils
Josep_Huguet
sijcat
Rogerbuch
bibgeo
catalunyaaccio
epaluzie
lopezbofill
elmonarac1
junqueras
agenciaacn
identitatcat
elpuntavui
naciodigital
VilaWeb
vpartal
Esquerra_ERC
SeleccionsCAT
racocatala
solidaritatcat
xaviermir
mariusserra
Twitpuntcat
CatalunyaRadio
antonibassas
maticatradio
gencat
parlamentcat
chesscom
directe
monica_zapata
omnium
