QuimTorraiPla
QuicoSalles
CatalunyaSi
gcapdevila
EnComu_Podem
joanaortega
arallibres
ancmasnou
fundaciotapies
BCN_esports
PerikosIndepes
aravotcat
Pdemocratacat
Radiolamina
ClotEnComu
EdortaMoreno
naciopolitica
l0cu
BernatMolgosa
peikuu
txusguau
RiezuMai
elia2512
400gr
alcantarafx
malvada5d9f
LitusSirlitus
agnesfourcade
mireiaballarin
Nurioriol
mercealcocer
jcorbalan
antoniobanos_
albertbotran
yeyaboya
malditobulo
barcelona_cat
A3Noticias
HoyPorHoy
laSextaTV
sextaNoticias
OndaCero_es
cope_es
orioldebalanzo
QuimMasferrer
MainatJM
etfelicitofill
8tvcat
CUPBarcelona
PobleLliure_PV
montsepoblet
paullonch
AureFLL
SilviaBruguera
JordiZafra2
jordipueyo
ECamprodon
optimotcat
IvanLQF
gencat
transit
112
bomberscat
emergenciescat
mossos
KRLS
JoanTarda
gabrielrufian
AMI__cat
raulromeva
CridaDemocracia
AnnaGaSabate
jordibaro
xeniasantigosa
GemmaTarrago
ref1oct
NavarroMarc
margahervas
RealTimeWWII
TianRiba
gebelque
CCatalaNegocis
sninobecerra
Catvespre
francesccanosa
PepRieraFont
ccma_NIGGER
MesKunaTele
elsexperts
pilarmerodio
Albertmiralles
cesca_armengol
montsevirgili
iCatfm
natramonetc
CrisBordas
marrierasola
emboirada
Catinformacio
UOCuniversitat
CCMA_cat
VadorLlado
HolaMariola
iblesa
Produccion_AV
SPTeatre
HGxInd
koocachookies
TelletxeaPia
djvictorpiropo
ycomcomunicacio
FPdGi
Receptes
Solidaris_CR
mkukur
parlem_telecom
xavicampos
sergyrs13
mcpizca
DaniTerraa
martavivesm
CCOOvodafoneCAT
Catmigdia
PopapCatradio
martiodriozola
marcpeiron
airllimos
soniagelma
saulgordillo
txellreina
smaccarrone
masdeu24
Vcnencomu
softonic_es
rcalabria
marisolbcn
ivanfdezlobo
jalonsoalonso
ElSpeaker
jldevicente
DavidFHuerta
gclofent
IrmaSP_3
oriolgarciabcn
dyobarcelona
AnnaLlop_
MarcSerra21
freed4Catalonia
xcusso
solidaritatcat
Vertele
elsuplement
jordicosta1
TomasMolinaB
kilianj
garridotcom
europapress
elEconomistaes
EFEnoticias
maitesadurni
pachecoemili
MaAlbaGilabert
nbonet_catradio
quimarrufat
elconfidencial
fmarcalvaro
EvaPiquer
Llibertatcat
parasomnia
assemblea
trendinaliaES
Carlos_Latre
ignasi_abad
_anapastor_
La_SER
publico_es
RaholaOficial
oscarcatradio
ernestmacia
rsalmurri
encampanya
joanbotta
martaxt
elisaomedes
bachillerdani
Reporte24ES
SextaNocheTV
JoanFontes
danicatradio
helenajbarrero
SaraCanyete
MartaBelles33
MartaCarreras_
joanrusinol
Natiadell
laliferrer
Pablo_Iglesias_
marianorajoy
pedroj_ramirez
ristomejide
SSantiagosegura
tarjur
nisk_roca
perezreverte
toniaira
eduardsola
mireiaizard
cupnacional
ModernetdeMerda
ForcadellCarme
rosagordillo73
CarodRoviraJLl
alopezdo
martarovira
EstelBatet
MartaCristia
txellvallespi
enoticiescat
periodistes_cat
ariadnaoltra
montserrat_sm
ARApolitica
albertcalatrava
JoanLaportaFCB
CCOOdeTV3
matsalom
clarajordanvila
Nuamat
Mark_Auge
SergiReboredo
ahorapodemos
radioestel
policia
BARDOcatala
negranight
PaulaMols
teleaudiencias
KMESSocialTV
objetivotv
243cat
quimolivator
RicardUstrell
gcostafreda
ibaroruiz
tv3enlluita
euribor_com_es
marianuria2011
Esquerra_ERC
directe
MediacatCat
JaumeBarbera
La_Directa
El_Triangle
Berto_Romero
jordiborras
cuantocabron
btvnoticies
InfoEmerg
TimeOutBCN
XavierCamps
elbenegre
democraciareal
La1_tve
20m
tonialba
sergicutillas
elmonarac1
martacorbalanb
vplana_catradio
AdaColau
joanbiosca
A_Massa_3
arnaurgell
Mirare83
rocderevolta
josepsolano
jordininotpie
JF_Castello
darder_X
PereRafart
lacandidatura
sllavn
Enric_vidal
MsRiau
HiginiaRoig
unprecisionman
Aerdt21
LluisGuinovart
lsieiro
isonapassola
evacompta
Sierrimiau
mamcian
kevinrona
EugeniaLozanoVi
CarmeCleries
Comunicacio21
miqueljarque
teresasalas13
CarlesTexas
roicortada
salvadoralsius
marianis96
AlbertVico
xpuig75
marcjurado
EduPolo
Mas_Enfurecido
JJBranas
TrendsBarcelona
ydb008
albertsaezc
colomesmatges
prodlallacuna
montsecuadreny
Logatemmascarat
eudald_serra
joan_trias
evapiula
rakelilla11
RaichsAlba
DanielCabiscol
97Sergi97
rafelsoler
vicloro_91
ejcristau
esamcat
RugiEstalagmita
JordiAlbert1
montserrat_tura
AlfredBosch
xvila_radio
miquelcalcada
pepcasanovas
meneame_net
LoLites
mireiaescribano
xarxanoticies
totgira
cnnbrk
KSMKilianSebria
ARAToniPadilla
rbesac
elsmatins
digitalcerebro
tublogdecine
omnium
MonDiari
Catalunya_Press
naciodigital
L_Entrevista
gendigital
soler_toni
XSalaimartin
parlamentcat
VilaWeb
ester_castanyer
blancabusquets
Quimkong
quetak
marzoar
mariusserra
VicMaldon
moralesqci
meriplana
coiaballest
montsemir
Quimet_Garcia
adolescents_cat
Sergimas
sitgesfestival
elpunt
el_pais
ayaladiu
xaquel
jpedrerol
elchiringuitotv
hola
oxfam_es
amnistia
greenpeace_esp
radio3_rne
rne
muyinteresante
gaceta_es
rtve
LANACION
elmundoes
CNNEE
fifacom_es
queconovell
DFAmusic
junqueras
LaVanguardia
elpuntavui
OriolRV
xgraset
sergirocap
martifarrero
davidangelagam
txellfeixas
oriolserra
DavidCarreraBSC
danivilaro
dbravo
teatrevictoria
Teatralnet
JusticiaiPau
Catradioesports
marga_riga
Metalocalipsis
alexdelaIglesia
iuforn
eloibcn
ssolanas1
Sergi_Alemany
aburgoss
jefak46
PereMas
escobarpere
carlosbaraibar
adriabf
Gelopezfageda
lesportiuCAT
mariaguixa
lauramarinarnau
Tonirodriguezma
xavierbosch
mapaestrada
ARA_media
Fotlipou
albertmurillo
damCR
alexbosch13
xaviadler
valentinarules
QuimBonet
ManelBlanco
SergiTala
DaniMalgosa
Suelfs
marcFdA
ilcanaleto
cristineta90
albert_manya
cgnoelia
ElDavidMendoza
laiaclaret
evacomasarnal
Natt34
ricardisidro
Neirol
mfalques
mundodeportivo
sport
microsiervos
espinof_com
applesfera
vpartal
martiperarnau
guillemsans
esport3
tv3cat
FrancescCano
324_comarques
agenciaacn
diariARA
jnomde
JaumeRamon6
MartaXicue
FCBarcelona_cat
antonibassas
isaacvilalta
jjustk
rogervidal
jordibaste
lacompetencia
albert_sola
marquitosgarcia
marcnegre
laiatudel
fgarriga
philmusical
CatalunyaRadio
maticatradio
324cat
Pumocat
LaTdP
davidubach
Sara_Sune
